id;dia_semana;horario;mortos
83498701;Quinta;17:40:00;0
83498702;Quinta;17:15:00;0
83498703;Quinta;16:20:00;0
83498704;Quinta;13:40:00;1
83498705;Quinta;19:30:00;0
83498706;Quinta;17:30:00;0
83498707;Quinta;05:32:00;0
83498708;Quinta;18:30:00;0
83498709;Quinta;17:55:00;0
83498710;Quinta;18:50:00;0
83498711;Quinta;07:10:00;0
83498712;Quinta;12:00:00;0
83498713;Quinta;16:15:00;0
83498714;Quinta;19:10:00;0
83498715;Quinta;19:50:00;0
83498716;Quinta;18:15:00;1
83498717;Quinta;07:25:00;0
83498718;Quinta;10:15:00;0
83498719;Quinta;18:30:00;0
83498720;Domingo;12:00:00;0
83498722;Domingo;20:00:00;0
83498723;Sábado;14:40:00;0
83498724;Domingo;16:00:00;1
83498725;Quinta;18:10:00;0
83498726;Quinta;19:00:00;0
83498727;Quinta;19:00:00;0
83498728;Quinta;19:50:00;0
83498729;Quinta;18:45:00;0
83498730;Domingo;15:30:00;0
83498731;Quinta;19:30:00;0
83498732;Quinta;09:30:00;0
83498733;Quinta;19:40:00;0
83498734;Segunda;01:00:00;1
83498735;Quinta;23:40:00;0
83498736;Quinta;19:00:00;0
83498737;Quinta;22:30:00;0
83498738;Quinta;19:30:00;0
83498739;Segunda;06:15:00;0
83498740;Quinta;19:20:00;0
83498741;Quinta;10:40:00;0
83498742;Quinta;12:00:00;0
83498743;Quarta;08:35:00;0
83498744;Quinta;23:40:00;0
83498745;Segunda;07:10:00;0
83498746;Quinta;16:50:00;0
83498747;Quinta;14:25:00;0
83498748;Quinta;22:00:00;0
83498749;Segunda;02:00:00;1
83498750;Terça;13:24:00;0
83498751;Quinta;22:50:00;0
83498752;Quinta;19:40:00;2
83498753;Quinta;21:00:00;0
83498754;Quinta;19:50:00;0
83498755;Quinta;15:25:00;1
83498757;Quinta;14:20:00;0
83498758;Sexta;02:30:00;0
83498759;Quinta;23:15:00;0
83498760;Quinta;23:45:00;0
83498761;Sexta;02:35:00;0
83498762;Quinta;20:50:00;0
83498763;Quinta;17:10:00;0
83498764;Quinta;19:30:00;0
83498765;Quinta;20:50:00;0
83498766;Sexta;04:50:00;0
83498767;Quinta;12:50:00;0
83498768;Quinta;17:33:00;0
83498769;Sexta;00:30:00;0
83498770;Quinta;13:00:00;0
83498772;Quinta;19:00:00;0
83498774;Sexta;04:00:00;0
83498775;Sexta;00:45:00;0
83498776;Segunda;22:25:00;0
83498777;Sexta;05:00:00;0
83498778;Sexta;07:15:00;0
83498779;Terça;05:10:00;0
83498780;Sexta;06:50:00;1
83498781;Sexta;05:00:00;0
83498782;Sábado;17:54:00;0
83498783;Sexta;04:30:00;0
83498785;Sexta;02:50:00;0
83498786;Domingo;20:10:00;0
83498787;Sexta;05:40:00;0
83498788;Sexta;06:20:00;0
83498789;Sexta;06:10:00;0
83498790;Sexta;00:40:00;0
83498791;Segunda;19:15:00;0
83498792;Segunda;14:30:00;0
83498793;Sexta;06:30:00;0
83498794;Sexta;07:50:00;0
83498795;Domingo;07:20:00;0
83498796;Segunda;14:25:00;0
83498797;Segunda;13:30:00;0
83498798;Sexta;08:30:00;0
83498799;Segunda;21:00:00;0
83498800;Sexta;08:00:00;0
83498801;Sexta;00:30:00;0
83498802;Segunda;10:30:00;0
83498803;Sexta;07:32:00;0
83498804;Segunda;08:50:00;0
83498805;Segunda;03:00:00;0
83498806;Segunda;21:45:00;0
83498807;Sexta;05:05:00;0
83498808;Sábado;15:00:00;0
83498809;Domingo;10:30:00;0
83498810;Quinta;14:30:00;0
83498811;Sexta;09:30:00;0
83498812;Quinta;10:33:00;0
83498813;Sexta;19:20:00;0
83498814;Segunda;11:20:00;0
83498815;Sábado;17:30:00;0
83498816;Sexta;08:40:00;0
83498817;Sexta;09:30:00;0
83498818;Sábado;16:50:00;0
83498819;Quarta;18:50:00;0
83498820;Sexta;08:18:00;0
83498821;Sexta;09:30:00;0
83498822;Quarta;07:30:00;0
83498823;Terça;22:00:00;0
83498824;Domingo;16:00:00;0
83498825;Terça;01:00:00;0
83498826;Domingo;14:25:00;0
83498827;Quarta;21:10:00;0
83498828;Terça;19:45:00;0
83498829;Sábado;23:15:00;0
83498830;Terça;05:30:00;0
83498831;Quinta;19:00:00;0
83498832;Sexta;08:00:00;0
83498833;Sexta;08:00:00;0
83498834;Sexta;09:20:00;0
83498835;Domingo;06:40:00;0
83498836;Sexta;09:00:00;0
83498837;Sexta;07:00:00;0
83498838;Quinta;00:15:00;0
83498839;Sexta;09:50:00;0
83498840;Sexta;08:05:00;0
83498841;Quarta;15:00:00;0
83498842;Sexta;03:30:00;0
83498843;Sexta;11:05:00;0
83498844;Sábado;19:30:00;0
83498845;Sexta;06:20:00;1
83498846;Sexta;07:45:00;0
83498847;Sexta;07:40:00;0
83498848;Sexta;10:20:00;0
83498849;Sexta;08:00:00;0
83498850;Sábado;12:45:00;0
83498851;Sexta;10:00:00;0
83498852;Quinta;13:15:00;0
83498853;Quarta;08:40:00;0
83498854;Sexta;10:40:00;0
83498855;Segunda;05:15:00;0
83498856;Terça;08:50:00;0
83498857;Sexta;13:00:00;0
83498859;Quarta;23:50:00;0
83498860;Terça;07:10:00;0
83498861;Quinta;16:00:00;0
83498862;Sexta;11:50:00;0
83498863;Domingo;06:10:00;0
83498864;Sexta;07:40:00;0
83498865;Domingo;19:00:00;0
83498866;Sexta;10:55:00;0
83498867;Sexta;07:30:00;0
83498868;Sexta;11:55:00;0
83498869;Segunda;17:25:00;0
83498870;Terça;00:05:00;0
83498871;Terça;08:20:00;0
83498872;Sexta;10:45:00;0
83498873;Quinta;14:30:00;0
83498874;Terça;00:40:00;0
83498875;Sexta;13:10:00;0
83498876;Sexta;14:25:00;0
83498877;Sexta;07:40:00;0
83498878;Sexta;08:00:00;0
83498879;Sexta;13:45:00;0
83498880;Terça;09:00:00;0
83498882;Sexta;12:30:00;0
83498883;Domingo;00:50:00;0
83498884;Sexta;13:00:00;0
83498885;Segunda;17:10:00;0
83498886;Sexta;14:00:00;0
83498887;Sexta;06:20:00;0
83498888;Quinta;07:30:00;0
83498889;Sexta;11:15:00;0
83498890;Sexta;06:40:00;0
83498891;Sexta;14:00:00;0
83498892;Quinta;08:05:00;0
83498893;Sexta;08:05:00;0
83498895;Segunda;21:50:00;0
83498896;Sexta;14:10:00;0
83498897;Sexta;12:00:00;0
83498898;Sexta;13:30:00;0
83498899;Sexta;08:10:00;0
83498900;Sexta;10:30:00;0
83498901;Quinta;13:30:00;0
83498902;Sexta;13:30:00;0
83498903;Sexta;16:00:00;0
83498904;Sexta;09:28:00;1
83498905;Sexta;14:00:00;0
83498906;Terça;07:20:00;0
83498907;Segunda;01:10:00;0
83498908;Sexta;06:30:00;0
83498909;Sexta;14:00:00;0
83498910;Sexta;14:15:00;0
83498911;Sexta;12:15:00;0
83498912;Segunda;18:20:00;0
83498913;Sexta;16:30:00;0
83498914;Sexta;15:30:00;0
83498915;Segunda;07:30:00;0
83498916;Terça;14:10:00;0
83498917;Sexta;18:30:00;0
83498918;Sexta;15:30:00;0
83498919;Sexta;11:50:00;0
83498920;Sexta;14:00:00;0
83498921;Sexta;12:40:00;0
83498922;Sexta;07:00:00;0
83498923;Sexta;07:30:00;0
83498924;Sexta;16:30:00;0
83498925;Sexta;08:00:00;0
83498926;Quinta;18:10:00;0
83498927;Sexta;15:40:00;0
83498928;Sexta;11:15:00;0
83498929;Sexta;12:00:00;0
83498930;Sexta;11:08:00;0
83498931;Sexta;11:40:00;0
83498932;Segunda;23:00:00;0
83498933;Segunda;22:00:00;0
83498934;Sexta;18:00:00;0
83498935;Sexta;16:35:00;0
83498937;Sexta;15:00:00;0
83498938;Sexta;06:40:00;0
83498939;Quarta;23:09:00;0
83498940;Sexta;17:15:00;0
83498941;Sexta;15:50:00;0
83498942;Sexta;10:15:00;0
83498943;Sexta;16:30:00;0
83498944;Sexta;17:30:00;0
83498946;Sexta;18:10:00;0
83498947;Sexta;18:55:00;0
83498948;Sexta;16:50:00;0
83498949;Sexta;18:10:00;0
83498950;Sexta;18:15:00;0
83498951;Sexta;16:30:00;0
83498952;Sexta;13:50:00;0
83498953;Sexta;17:20:00;0
83498954;Segunda;19:30:00;0
83498955;Domingo;04:00:00;1
83498957;Sexta;18:00:00;0
83498958;Sexta;19:20:00;0
83498959;Sexta;14:30:00;0
83498960;Sexta;13:45:00;0
83498961;Sexta;17:00:00;0
83498962;Sexta;09:55:00;0
83498963;Sexta;17:00:00;0
83498964;Sexta;19:45:00;0
83498965;Sexta;11:30:00;0
83498966;Sexta;19:20:00;0
83498967;Sexta;18:05:00;0
83498968;Sexta;16:25:00;0
83498969;Sexta;16:55:00;0
83498970;Sexta;07:30:00;0
83498971;Sexta;19:00:00;0
83498972;Sexta;21:10:00;0
83498973;Sexta;04:40:00;0
83498974;Sexta;18:30:00;0
83498975;Sexta;14:40:00;0
83498976;Sexta;19:30:00;0
83498977;Sexta;20:00:00;0
83498978;Sexta;19:10:00;0
83498979;Sexta;18:20:00;0
83498980;Sexta;17:30:00;0
83498981;Sexta;20:30:00;1
83498982;Sexta;07:40:00;0
83498983;Sexta;20:10:00;0
83498984;Sexta;22:00:00;0
83498985;Sexta;21:10:00;0
83498986;Sexta;21:30:00;0
83498987;Sexta;21:20:00;0
83498988;Sexta;18:20:00;0
83498989;Sexta;18:55:00;0
83498990;Quinta;21:05:00;0
83498991;Sexta;08:00:00;0
83498992;Sexta;20:25:00;0
83498993;Segunda;17:10:00;0
83498994;Segunda;16:20:00;0
83498995;Sexta;21:00:00;0
83498996;Sexta;19:30:00;0
83498997;Segunda;18:30:00;0
83498998;Domingo;17:40:00;0
83498999;Sexta;19:30:00;0
83499001;Sexta;19:20:00;0
83499002;Sexta;08:38:00;0
83499003;Sexta;22:30:00;0
83499004;Sexta;22:45:00;0
83499005;Sexta;17:10:00;0
83499006;Quinta;21:00:00;0
83499007;Sexta;10:00:00;0
83499008;Sexta;17:30:00;0
83499009;Quinta;17:15:00;0
83499010;Sexta;19:40:00;0
83499011;Sexta;14:20:00;0
83499012;Sexta;16:15:00;0
83499013;Sexta;23:30:00;0
83499015;Sexta;22:45:00;0
83499016;Sexta;20:50:00;0
83499017;Sexta;21:50:00;0
83499018;Sexta;23:30:00;1
83499019;Sexta;20:10:00;0
83499020;Sábado;00:40:00;0
83499021;Sexta;19:40:00;0
83499022;Sexta;23:50:00;1
83499023;Sexta;19:30:00;0
83499024;Sábado;01:45:00;0
83499025;Sexta;17:28:00;0
83499026;Sexta;14:05:00;0
83499027;Sexta;19:30:00;0
83499028;Segunda;22:15:00;0
83499029;Sexta;20:40:00;1
83499030;Sexta;14:10:00;0
83499031;Sexta;21:00:00;0
83499032;Sábado;02:20:00;1
83499033;Sábado;02:45:00;0
83499034;Sexta;19:00:00;0
83499035;Sexta;20:35:00;0
83499036;Sábado;02:30:00;0
83499038;Sábado;02:30:00;0
83499039;Sexta;20:45:00;1
83499040;Sábado;02:40:00;0
83499042;Sexta;22:20:00;0
83499043;Sexta;19:30:00;0
83499044;Sexta;20:30:00;1
83499045;Sexta;12:30:00;0
83499046;Sábado;01:09:00;0
83499047;Sexta;17:55:00;0
83499048;Sábado;03:50:00;0
83499049;Sexta;21:10:00;0
83499050;Sexta;19:00:00;0
83499051;Sexta;21:40:00;0
83499052;Sexta;22:45:00;0
83499053;Sexta;22:20:00;0
83499054;Sábado;04:20:00;0
83499055;Sexta;18:00:00;0
83499056;Sábado;20:20:00;0
83499057;Sábado;03:45:00;0
83499058;Sexta;11:30:00;0
83499059;Sexta;23:19:00;0
83499060;Sábado;04:25:00;0
83499061;Sexta;20:48:00;0
83499062;Sexta;01:50:00;0
83499063;Sábado;04:50:00;0
83499064;Sexta;07:00:00;0
83499065;Sexta;22:10:00;0
83499066;Sexta;15:50:00;0
83499067;Segunda;07:20:00;0
83499068;Sexta;09:00:00;0
83499069;Quarta;06:40:00;0
83499070;Quarta;14:20:00;0
83499071;Sexta;20:30:00;0
83499072;Sábado;00:05:00;0
83499073;Sábado;04:00:00;0
83499074;Sábado;05:00:00;0
83499075;Terça;10:00:00;0
83499076;Sábado;02:15:00;0
83499077;Sexta;19:30:00;0
83499078;Sábado;06:30:00;0
83499079;Sábado;05:50:00;0
83499080;Sábado;07:25:00;0
83499081;Segunda;15:00:00;0
83499082;Sexta;14:45:00;0
83499083;Sexta;23:00:00;0
83499084;Sábado;06:30:00;0
83499085;Sábado;07:05:00;0
83499086;Sábado;07:45:00;0
83499087;Sexta;17:30:00;0
83499088;Terça;23:40:00;0
83499089;Sábado;06:30:00;0
83499090;Terça;11:00:00;0
83499091;Sábado;05:40:00;0
83499092;Terça;22:30:00;0
83499093;Domingo;11:00:00;0
83499094;Terça;16:15:00;0
83499095;Quarta;08:00:00;0
83499096;Quarta;19:00:00;0
83499097;Quarta;04:40:00;0
83499098;Sábado;06:00:00;0
83499099;Quinta;01:00:00;0
83499100;Quinta;08:00:00;1
83499101;Sábado;04:30:00;1
83499102;Quinta;03:20:00;0
83499103;Quarta;05:10:00;1
83499104;Sábado;06:50:00;0
83499105;Sábado;08:00:00;0
83499106;Terça;17:30:00;0
83499107;Terça;13:30:00;0
83499108;Sábado;06:00:00;0
83499109;Quarta;05:15:00;0
83499110;Sábado;07:45:00;0
83499111;Sábado;08:15:00;0
83499112;Sábado;18:30:00;0
83499113;Sábado;08:40:00;0
83499114;Quinta;15:20:00;0
83499115;Sábado;10:30:00;0
83499116;Sexta;07:40:00;0
83499117;Sábado;07:00:00;0
83499119;Sábado;08:30:00;0
83499120;Sábado;08:00:00;0
83499121;Sábado;07:50:00;0
83499122;Quarta;07:00:00;0
83499123;Sábado;10:15:00;0
83499124;Sábado;11:50:00;0
83499125;Sábado;10:00:00;0
83499126;Sábado;08:50:00;0
83499127;Sábado;11:00:00;0
83499128;Sábado;10:50:00;0
83499129;Sábado;10:00:00;0
83499130;Sábado;08:15:00;0
83499131;Sábado;10:40:00;0
83499132;Sábado;11:14:00;0
83499133;Sábado;08:05:00;0
83499134;Domingo;05:00:00;0
83499135;Sábado;08:30:00;0
83499136;Sábado;08:45:00;0
83499137;Sábado;10:40:00;0
83499138;Sábado;09:35:00;0
83499139;Sábado;11:00:00;0
83499140;Segunda;14:15:00;0
83499141;Sábado;11:00:00;0
83499142;Sábado;10:30:00;1
83499143;Sábado;11:10:00;0
83499144;Sábado;12:34:00;0
83499145;Sábado;08:00:00;0
83499146;Sábado;12:35:00;0
83499147;Quarta;15:00:00;0
83499148;Sábado;12:00:00;0
83499149;Sábado;08:40:00;0
83499150;Quarta;05:20:00;0
83499151;Sábado;11:45:00;0
83499152;Sábado;11:00:00;0
83499153;Sábado;13:35:00;0
83499154;Sábado;12:00:00;0
83499155;Sábado;13:20:00;1
83499156;Sábado;11:00:00;0
83499157;Terça;08:05:00;0
83499158;Sábado;12:50:00;0
83499159;Sábado;08:50:00;0
83499160;Quarta;07:30:00;0
83499161;Terça;17:40:00;1
83499162;Sábado;10:50:00;0
83499163;Sábado;08:10:00;0
83499164;Quinta;22:00:00;0
83499165;Sábado;09:10:00;0
83499166;Sábado;11:54:00;0
83499167;Terça;16:20:00;0
83499168;Sábado;08:30:00;0
83499169;Quarta;07:40:00;0
83499170;Sábado;06:50:00;0
83499172;Sábado;09:15:00;0
83499173;Sábado;13:30:00;0
83499174;Sábado;14:50:00;0
83499175;Sábado;11:50:00;0
83499176;Sábado;13:30:00;0
83499177;Sábado;15:20:00;0
83499178;Sábado;15:20:00;0
83499179;Sábado;15:10:00;0
83499180;Sábado;08:40:00;0
83499181;Sábado;11:50:00;1
83499182;Sábado;14:40:00;0
83499183;Sábado;07:15:00;0
83499184;Sábado;14:00:00;0
83499185;Sábado;15:00:00;0
83499187;Sábado;14:00:00;0
83499188;Quinta;17:00:00;1
83499189;Sábado;10:45:00;0
83499190;Sábado;15:30:00;0
83499191;Sábado;14:00:00;0
83499192;Sábado;15:10:00;0
83499193;Sábado;15:00:00;0
83499194;Quinta;08:30:00;0
83499196;Sábado;11:00:00;0
83499197;Quarta;20:00:00;0
83499198;Sábado;16:45:00;0
83499199;Sábado;16:30:00;0
83499200;Terça;13:00:00;0
83499201;Sábado;10:20:00;1
83499202;Terça;13:40:00;0
83499203;Sexta;14:00:00;0
83499204;Quinta;12:55:00;0
83499205;Sábado;10:25:00;1
83499206;Sexta;14:45:00;0
83499207;Sábado;16:15:00;0
83499210;Sábado;16:40:00;0
83499211;Sábado;13:30:00;0
83499212;Sábado;17:45:00;0
83499213;Quinta;01:40:00;0
83499214;Sexta;20:00:00;0
83499215;Sábado;10:35:00;0
83499216;Sábado;19:10:00;0
83499217;Sábado;10:25:00;0
83499218;Sábado;14:30:00;0
83499219;Sábado;13:30:00;0
83499220;Terça;20:30:00;0
83499222;Sábado;14:00:00;0
83499223;Segunda;00:50:00;0
83499224;Sábado;19:10:00;0
83499225;Sexta;04:40:00;0
83499226;Sábado;19:30:00;0
83499227;Sábado;16:50:00;0
83499228;Sábado;10:00:00;0
83499229;Sábado;17:00:00;0
83499230;Sábado;14:40:00;0
83499231;Sábado;03:00:00;0
83499232;Terça;02:30:00;0
83499233;Sábado;18:00:00;0
83499235;Sábado;08:05:00;0
83499236;Sábado;19:40:00;0
83499237;Sábado;18:38:00;0
83499238;Sábado;17:10:00;0
83499239;Sábado;19:10:00;0
83499240;Sábado;20:30:00;0
83499241;Sábado;15:30:00;0
83499242;Sábado;20:23:00;0
83499243;Sábado;20:00:00;0
83499244;Sábado;13:45:00;0
83499245;Sábado;20:30:00;0
83499246;Sábado;19:00:00;0
83499247;Sábado;20:00:00;0
83499248;Sábado;08:20:00;0
83499249;Sábado;19:15:00;1
83499250;Sábado;19:00:00;0
83499251;Sexta;14:20:00;0
83499252;Sábado;19:40:00;0
83499253;Sábado;19:10:00;0
83499254;Sábado;19:30:00;0
83499256;Sábado;09:30:00;0
83499257;Sexta;09:20:00;0
83499258;Sábado;15:00:00;0
83499259;Sábado;13:40:00;0
83499260;Sábado;21:25:00;0
83499261;Sábado;14:30:00;0
83499262;Sábado;15:40:00;0
83499263;Sábado;15:00:00;0
83499264;Sábado;21:50:00;0
83499265;Sábado;21:15:00;0
83499266;Sábado;08:45:00;0
83499267;Sábado;21:00:00;0
83499268;Terça;22:45:00;0
83499269;Sábado;21:00:00;0
83499270;Sábado;16:14:00;0
83499271;Sábado;22:00:00;0
83499272;Sábado;18:20:00;0
83499273;Sábado;20:10:00;0
83499274;Sábado;23:00:00;0
83499276;Sábado;08:00:00;0
83499277;Sábado;19:20:00;0
83499278;Sábado;21:00:00;0
83499279;Sábado;23:00:00;0
83499280;Sexta;14:00:00;0
83499281;Sábado;20:40:00;1
83499282;Sábado;21:15:00;0
83499283;Sábado;22:45:00;0
83499284;Sábado;21:45:00;0
83499285;Sábado;18:25:00;0
83499286;Terça;08:00:00;0
83499287;Sábado;22:45:00;0
83499288;Sábado;19:00:00;0
83499289;Domingo;00:30:00;0
83499290;Sábado;20:15:00;0
83499291;Sábado;23:00:00;0
83499292;Sábado;19:50:00;1
83499293;Domingo;00:10:00;0
83499294;Sábado;16:25:00;0
83499295;Sábado;20:50:00;0
83499296;Sábado;19:20:00;0
83499297;Sábado;20:30:00;0
83499298;Domingo;00:15:00;0
83499299;Sábado;18:00:00;1
83499300;Sábado;22:45:00;0
83499301;Domingo;01:50:00;0
83499302;Sábado;22:50:00;1
83499303;Sábado;20:00:00;0
83499304;Sábado;19:50:00;1
83499305;Sábado;23:00:00;0
83499306;Sábado;17:00:00;0
83499307;Sábado;16:00:00;0
83499308;Sábado;21:25:00;0
83499309;Sábado;21:45:00;0
83499310;Sábado;19:20:00;0
83499312;Sábado;13:30:00;0
83499313;Sábado;14:30:00;0
83499314;Terça;21:20:00;0
83499315;Sábado;19:50:00;0
83499316;Domingo;03:00:00;0
83499317;Sábado;22:50:00;0
83499318;Sábado;19:05:00;0
83499319;Domingo;02:10:00;0
83499320;Domingo;00:30:00;1
83499321;Sábado;21:30:00;0
83499322;Domingo;02:30:00;0
83499323;Quarta;22:20:00;0
83499324;Sábado;18:20:00;0
83499325;Domingo;04:30:00;0
83499326;Sábado;20:15:00;0
83499327;Sábado;21:30:00;0
83499328;Sábado;23:45:00;0
83499329;Sábado;21:20:00;0
83499330;Domingo;02:50:00;0
83499331;Domingo;02:20:00;0
83499332;Terça;19:00:00;0
83499333;Sábado;20:20:00;0
83499334;Sábado;17:30:00;0
83499335;Domingo;01:40:00;0
83499336;Domingo;04:30:00;0
83499337;Domingo;03:30:00;0
83499338;Sábado;18:30:00;0
83499339;Domingo;05:20:00;0
83499340;Sábado;22:00:00;0
83499341;Domingo;03:45:00;0
83499342;Sábado;23:00:00;2
83499345;Sábado;22:35:00;0
83499347;Sábado;20:30:00;0
83499348;Domingo;05:30:00;0
83499349;Quarta;18:30:00;0
83499350;Sábado;23:00:00;0
83499351;Sábado;18:00:00;0
83499352;Domingo;03:10:00;0
83499353;Sábado;12:30:00;0
83499354;Domingo;05:40:00;0
83499355;Domingo;06:30:00;0
83499356;Sábado;21:50:00;0
83499357;Sábado;11:50:00;0
83499358;Domingo;05:00:00;0
83499360;Domingo;06:45:00;0
83499361;Sábado;14:39:00;0
83499362;Domingo;07:45:00;0
83499363;Terça;16:30:00;0
83499364;Quarta;18:20:00;0
83499365;Sábado;17:30:00;0
83499366;Domingo;06:00:00;0
83499367;Quarta;21:30:00;0
83499368;Domingo;03:00:00;0
83499369;Quarta;22:10:00;0
83499370;Sábado;22:30:00;1
83499371;Sexta;18:20:00;1
83499372;Domingo;06:35:00;0
83499373;Quinta;10:00:00;0
83499374;Sábado;01:00:00;0
83499375;Quinta;07:00:00;0
83499376;Quinta;22:15:00;1
83499377;Domingo;06:30:00;0
83499378;Quinta;06:30:00;0
83499379;Domingo;01:20:00;0
83499380;Domingo;08:05:00;0
83499381;Sexta;08:15:00;0
83499382;Quinta;10:00:00;0
83499383;Quinta;00:00:00;0
83499384;Terça;20:50:00;0
83499385;Domingo;08:00:00;0
83499386;Quinta;04:30:00;0
83499387;Quinta;06:20:00;0
83499388;Terça;17:30:00;0
83499389;Quarta;21:07:00;0
83499390;Quinta;05:20:00;0
83499391;Sexta;18:50:00;0
83499392;Quarta;12:20:00;0
83499393;Domingo;10:00:00;0
83499394;Sábado;22:00:00;0
83499395;Domingo;08:00:00;0
83499396;Terça;18:10:00;0
83499397;Sexta;21:00:00;0
83499398;Domingo;11:00:00;0
83499399;Domingo;10:15:00;0
83499400;Sábado;22:40:00;0
83499401;Domingo;07:30:00;0
83499402;Domingo;11:20:00;0
83499403;Quinta;03:20:00;0
83499404;Domingo;04:00:00;1
83499406;Quinta;00:00:00;0
83499407;Domingo;10:10:00;0
83499408;Quinta;18:00:00;0
83499410;Domingo;09:30:00;0
83499411;Sábado;05:55:00;0
83499412;Quinta;01:20:00;1
83499413;Domingo;09:50:00;0
83499414;Sábado;15:30:00;0
83499415;Domingo;11:15:00;0
83499416;Domingo;11:30:00;0
83499417;Domingo;07:00:00;0
83499418;Quinta;09:50:00;0
83499419;Domingo;06:30:00;0
83499420;Domingo;13:00:00;0
83499421;Quinta;18:30:00;0
83499422;Domingo;09:40:00;0
83499423;Domingo;09:00:00;0
83499424;Quarta;04:30:00;0
83499426;Domingo;11:34:00;0
83499427;Domingo;10:50:00;0
83499428;Sexta;07:20:00;0
83499430;Sábado;15:45:00;0
83499431;Domingo;10:30:00;0
83499432;Domingo;14:00:00;0
83499433;Sábado;18:40:00;0
83499434;Domingo;11:00:00;0
83499435;Domingo;09:40:00;0
83499436;Domingo;13:00:00;0
83499437;Domingo;08:50:00;0
83499438;Domingo;08:00:00;0
83499439;Domingo;10:00:00;0
83499440;Domingo;11:12:00;0
83499441;Quarta;13:25:00;0
83499442;Domingo;12:00:00;0
83499443;Domingo;15:00:00;0
83499444;Quinta;07:00:00;0
83499445;Domingo;09:05:00;0
83499446;Quarta;16:53:00;0
83499447;Domingo;14:30:00;0
83499448;Domingo;14:35:00;0
83499449;Domingo;14:00:00;0
83499450;Segunda;17:15:00;0
83499451;Domingo;12:40:00;0
83499452;Domingo;12:40:00;0
83499453;Domingo;15:06:00;0
83499454;Domingo;11:40:00;0
83499455;Sábado;00:40:00;0
83499456;Domingo;15:00:00;0
83499457;Domingo;10:50:00;0
83499458;Quarta;04:28:00;0
83499459;Domingo;14:50:00;0
83499460;Domingo;14:00:00;0
83499461;Sábado;05:40:00;1
83499462;Domingo;12:15:00;0
83499463;Domingo;01:30:00;1
83499464;Quarta;15:30:00;0
83499466;Domingo;15:10:00;0
83499467;Sexta;14:00:00;0
83499468;Domingo;11:50:00;0
83499469;Quarta;21:30:00;0
83499470;Domingo;15:10:00;0
83499471;Terça;16:30:00;0
83499472;Domingo;10:22:00;0
83499473;Domingo;16:30:00;0
83499474;Domingo;12:30:00;0
83499475;Domingo;17:15:00;0
83499476;Sábado;01:00:00;0
83499477;Domingo;09:50:00;0
83499478;Domingo;17:15:00;0
83499479;Domingo;14:55:00;0
83499480;Domingo;16:35:00;0
83499481;Domingo;14:20:00;0
83499482;Domingo;10:30:00;0
83499483;Domingo;14:00:00;0
83499484;Domingo;17:00:00;0
83499485;Domingo;12:00:00;0
83499486;Domingo;11:00:00;0
83499487;Terça;17:40:00;0
83499488;Quarta;13:05:00;0
83499489;Quarta;08:40:00;0
83499490;Domingo;15:40:00;0
83499491;Domingo;15:55:00;0
83499492;Domingo;16:30:00;0
83499493;Domingo;16:30:00;0
83499494;Quinta;21:30:00;0
83499495;Domingo;14:15:00;0
83499496;Domingo;14:20:00;0
83499497;Sexta;14:57:00;0
83499498;Domingo;03:30:00;1
83499499;Domingo;15:20:00;0
83499500;Domingo;09:20:00;0
83499501;Domingo;16:50:00;0
83499502;Domingo;15:20:00;0
83499503;Domingo;15:10:00;0
83499504;Domingo;14:10:00;0
83499505;Domingo;14:45:00;0
83499506;Domingo;14:00:00;0
83499507;Domingo;16:30:00;0
83499508;Domingo;18:45:00;0
83499509;Domingo;15:40:00;0
83499510;Domingo;18:20:00;0
83499511;Domingo;09:00:00;0
83499512;Domingo;13:20:00;0
83499513;Domingo;16:10:00;0
83499514;Domingo;17:20:00;2
83499515;Domingo;15:20:00;0
83499517;Domingo;17:50:00;0
83499518;Domingo;18:50:00;0
83499519;Domingo;16:40:00;0
83499520;Domingo;17:10:00;0
83499521;Domingo;16:30:00;0
83499522;Domingo;08:00:00;1
83499523;Domingo;18:00:00;0
83499524;Domingo;15:30:00;1
83499525;Domingo;16:00:00;1
83499526;Domingo;13:15:00;0
83499527;Domingo;18:00:00;0
83499528;Quarta;23:00:00;0
83499529;Domingo;19:00:00;0
83499530;Domingo;18:45:00;0
83499531;Domingo;19:45:00;0
83499532;Domingo;15:11:00;0
83499533;Domingo;16:00:00;0
83499534;Domingo;18:30:00;0
83499535;Domingo;16:00:00;0
83499536;Domingo;16:30:00;1
83499537;Domingo;15:00:00;0
83499538;Domingo;11:30:00;0
83499539;Domingo;18:30:00;0
83499540;Domingo;18:30:00;0
83499541;Domingo;19:50:00;0
83499542;Domingo;19:30:00;0
83499543;Domingo;18:30:00;0
83499544;Domingo;19:35:00;0
83499545;Domingo;15:40:00;0
83499546;Sábado;21:45:00;0
83499547;Domingo;07:25:00;0
83499548;Domingo;20:00:00;0
83499549;Domingo;16:11:00;0
83499550;Domingo;19:10:00;0
83499551;Domingo;20:00:00;0
83499552;Terça;14:20:00;0
83499553;Domingo;14:50:00;0
83499554;Domingo;14:30:00;0
83499555;Domingo;20:30:00;0
83499556;Domingo;10:00:00;0
83499557;Domingo;19:03:00;0
83499558;Domingo;07:50:00;0
83499559;Domingo;18:40:00;0
83499560;Domingo;19:15:00;0
