id;dia_semana;horario;mortos
175145;Quarta;19:00:00;0
175146;Quinta;07:30:00;0
175148;Terça;19:00:00;0
175150;Quinta;03:40:00;0
175151;Quinta;07:10:00;0
175152;Quarta;14:00:00;0
175154;Quinta;06:30:00;0
175155;Quarta;09:20:00;0
175162;Quinta;09:00:00;0
175166;Quarta;18:00:00;0
175168;Segunda;03:30:00;0
175169;Quinta;07:45:00;0
175175;Quinta;07:50:00;0
175176;Quinta;08:45:00;0
175179;Quarta;13:00:00;0
175180;Quinta;10:45:00;0
175182;Segunda;17:00:00;0
175183;Quarta;08:30:00;0
175185;Segunda;16:45:00;0
175187;Quarta;01:00:00;0
175190;Terça;00:30:00;0
175192;Quinta;07:10:00;0
175194;Terça;15:25:00;0
175198;Quinta;10:40:00;0
175199;Quinta;08:00:00;0
175203;Quinta;05:30:00;0
175204;Quinta;09:40:00;0
175205;Terça;11:50:00;0
175207;Quinta;07:50:00;0
175208;Quinta;10:40:00;0
175209;Quarta;07:00:00;0
175210;Quinta;08:35:00;1
175212;Segunda;16:00:00;0
175214;Terça;12:40:00;0
175215;Quarta;06:40:00;0
175216;Quinta;06:50:00;0
175217;Quinta;12:00:00;0
175221;Quinta;13:15:00;0
175224;Quarta;05:30:00;0
175225;Quinta;09:50:00;0
175226;Quinta;12:20:00;0
175227;Segunda;15:45:00;0
175229;Quinta;10:00:00;0
175230;Quinta;11:30:00;0
175231;Quinta;09:10:00;0
175232;Segunda;19:30:00;0
175233;Terça;12:15:00;0
175235;Quinta;09:10:00;0
175236;Quinta;09:05:00;0
175239;Quarta;00:15:00;0
175241;Terça;18:50:00;0
175243;Terça;18:40:00;0
175245;Terça;14:20:00;0
175247;Quinta;07:00:00;1
175248;Segunda;04:50:00;1
175249;Quinta;12:55:00;0
175252;Quinta;13:45:00;0
175253;Quinta;08:50:00;0
175255;Quinta;12:40:00;0
175257;Quinta;10:35:00;0
175258;Terça;16:50:00;0
175259;Quinta;13:00:00;0
175260;Terça;15:30:00;0
175261;Segunda;07:00:00;0
175262;Quinta;14:40:00;0
175264;Quinta;11:50:00;0
175265;Quinta;11:20:00;0
175267;Quinta;11:10:00;0
175269;Quinta;09:00:00;0
175271;Quinta;14:15:00;0
175279;Terça;19:30:00;0
175282;Quinta;12:10:00;0
175283;Quarta;04:49:00;0
175284;Quinta;08:30:00;0
175289;Terça;11:40:00;0
175291;Quinta;08:15:00;0
175292;Quinta;10:35:00;0
175293;Quinta;14:20:00;0
175294;Quinta;12:15:00;0
175296;Quinta;15:30:00;0
175297;Quinta;14:00:00;0
175299;Terça;23:00:00;0
175300;Quinta;10:15:00;0
175301;Quinta;12:50:00;0
175302;Quinta;09:40:00;0
175303;Quinta;15:55:00;0
175304;Quinta;10:00:00;1
175305;Quarta;16:45:00;0
175307;Quinta;11:30:00;0
175308;Quinta;09:00:00;0
175309;Quinta;14:40:00;0
175310;Quinta;15:10:00;0
175311;Quinta;14:05:00;0
175312;Quarta;08:00:00;0
175313;Quinta;11:50:00;0
175314;Quinta;15:15:00;0
175315;Quinta;12:20:00;0
175317;Quinta;16:00:00;0
175318;Quinta;07:00:00;0
175319;Quinta;10:30:00;0
175320;Quinta;17:00:00;0
175321;Quinta;08:40:00;0
175322;Quinta;11:00:00;0
175323;Quinta;09:30:00;0
175324;Quinta;08:00:00;0
175325;Segunda;05:30:00;0
175326;Quarta;15:30:00;0
175327;Quinta;10:10:00;0
175329;Quinta;16:20:00;0
175333;Quinta;15:30:00;0
175334;Quarta;15:15:00;0
175335;Quinta;14:05:00;0
175336;Quinta;06:25:00;0
175337;Quinta;13:15:00;0
175338;Quinta;12:00:00;0
175339;Quinta;18:30:00;0
175340;Quinta;12:30:00;0
175342;Segunda;11:10:00;0
175343;Quinta;15:00:00;0
175344;Quinta;17:35:00;0
175345;Terça;06:30:00;0
175347;Quinta;13:58:00;0
175348;Quinta;16:50:00;0
175349;Quarta;13:40:00;0
175350;Terça;19:20:00;0
175352;Quinta;18:25:00;0
175353;Quinta;14:30:00;0
175355;Quinta;17:00:00;0
175356;Segunda;01:45:00;0
175358;Quinta;18:00:00;0
175359;Quinta;15:15:00;0
175360;Segunda;20:00:00;0
175361;Segunda;13:00:00;0
175363;Quinta;15:07:00;0
175364;Quinta;16:15:00;0
175365;Segunda;21:10:00;0
175367;Quinta;16:00:00;0
175368;Segunda;18:30:00;0
175369;Quinta;11:50:00;0
175370;Terça;14:00:00;0
175371;Quinta;18:20:00;0
175372;Quinta;18:40:00;0
175373;Quinta;17:45:00;0
175375;Quinta;16:30:00;0
175376;Segunda;18:30:00;0
175377;Quinta;17:00:00;0
175378;Quinta;19:00:00;0
175379;Quinta;07:10:00;0
175380;Quarta;16:20:00;0
175381;Quinta;12:25:00;0
175382;Segunda;22:40:00;0
175383;Quinta;14:40:00;0
175384;Quinta;17:50:00;0
175385;Quarta;16:30:00;0
175386;Quarta;21:00:00;0
175387;Quinta;17:50:00;0
175388;Quinta;15:20:00;0
175389;Quarta;16:30:00;0
175390;Quinta;18:40:00;0
175391;Quinta;18:30:00;0
175392;Segunda;17:40:00;0
175393;Quinta;12:50:00;0
175394;Terça;07:15:00;0
175395;Quinta;20:20:00;0
175396;Quinta;17:15:00;0
175397;Segunda;20:30:00;0
175398;Quinta;17:45:00;0
175399;Quinta;09:45:00;0
175400;Quinta;13:30:00;0
175401;Quinta;14:00:00;0
175402;Quarta;15:00:00;0
175403;Quinta;21:05:00;0
175404;Quinta;12:30:00;0
175405;Quinta;13:50:00;0
175406;Quinta;19:15:00;0
175407;Quinta;13:45:00;0
175408;Terça;18:30:00;0
175410;Quinta;16:20:00;0
175411;Quinta;14:40:00;0
175413;Quinta;17:40:00;1
175414;Quinta;11:00:00;0
175415;Quinta;19:50:00;0
175416;Segunda;17:00:00;0
175417;Segunda;18:30:00;0
175418;Terça;15:00:00;0
175419;Quinta;19:20:00;0
175420;Quinta;20:50:00;0
175421;Quinta;20:10:00;0
175422;Quinta;04:30:00;0
175424;Quinta;08:00:00;0
175425;Quinta;15:40:00;0
175426;Quinta;22:15:00;0
175427;Terça;14:00:00;0
175428;Quinta;15:30:00;0
175429;Quinta;21:10:00;0
175432;Terça;13:20:00;0
175433;Segunda;19:00:00;0
175434;Quinta;10:30:00;0
175435;Quinta;13:40:00;0
175436;Quinta;18:15:00;0
175437;Quarta;16:40:00;0
175438;Quinta;10:15:00;0
175439;Quarta;17:00:00;0
175440;Segunda;14:30:00;0
175442;Quarta;06:10:00;0
175443;Quinta;17:50:00;1
175444;Quinta;19:20:00;0
175445;Quinta;15:30:00;1
175446;Quinta;16:30:00;0
175447;Quinta;18:00:00;0
175448;Quinta;15:40:00;0
175449;Segunda;00:50:00;0
175450;Quarta;19:00:00;0
175451;Quinta;17:30:00;0
175452;Quinta;17:30:00;0
175453;Quinta;17:50:00;0
175455;Quinta;21:30:00;0
175456;Quinta;12:05:00;0
175457;Segunda;15:00:00;0
175459;Terça;16:00:00;0
175460;Quinta;18:40:00;0
175461;Quinta;22:10:00;1
175462;Quinta;19:30:00;0
175463;Quinta;11:10:00;0
175465;Quinta;13:00:00;0
175466;Segunda;19:30:00;0
175467;Quinta;21:30:00;0
175469;Quinta;08:50:00;0
175470;Quinta;20:30:00;0
175471;Quinta;21:15:00;0
175472;Quinta;23:10:00;0
175473;Quinta;13:45:00;0
175474;Quinta;15:45:00;0
175476;Quinta;21:45:00;0
175478;Quinta;18:30:00;0
175479;Segunda;15:50:00;0
175480;Quinta;17:55:00;0
175481;Terça;17:45:00;0
175482;Quinta;17:30:00;0
175484;Segunda;06:00:00;0
175485;Quinta;07:45:00;0
175486;Quinta;16:25:00;1
175487;Quinta;21:50:00;0
175488;Quinta;18:25:00;0
175489;Quarta;13:30:00;0
175490;Quinta;23:10:00;0
175491;Terça;16:30:00;0
175492;Quinta;23:30:00;0
175493;Quinta;12:30:00;0
175494;Quinta;21:00:00;0
175495;Quinta;19:15:00;0
175496;Quinta;18:50:00;0
175497;Terça;19:00:00;0
175498;Quinta;14:20:00;0
175500;Segunda;06:00:00;0
175501;Quinta;17:45:00;0
175502;Quinta;09:10:00;0
175503;Quinta;20:30:00;0
175504;Quinta;12:30:00;0
175505;Quinta;20:20:00;1
175506;Quinta;08:20:00;0
175507;Quinta;18:15:00;0
175508;Quinta;23:20:00;0
175509;Sexta;02:15:00;0
175511;Sexta;02:50:00;0
175512;Quinta;20:10:00;0
175513;Quinta;22:30:00;0
175514;Quinta;14:00:00;0
175515;Quinta;15:40:00;0
175516;Quinta;16:30:00;0
175517;Sexta;02:40:00;0
175518;Sexta;02:50:00;0
175519;Quinta;15:00:00;0
175520;Segunda;17:40:00;0
175521;Quinta;17:30:00;0
175522;Sexta;04:00:00;0
175523;Sexta;03:30:00;0
175524;Segunda;06:00:00;0
175525;Quinta;17:50:00;0
175526;Sexta;01:50:00;0
175527;Quinta;19:30:00;0
175528;Quinta;13:40:00;0
175529;Quinta;21:20:00;0
175532;Sexta;05:21:00;0
175533;Sexta;02:40:00;0
175534;Terça;15:00:00;0
175535;Quinta;15:30:00;0
175536;Quinta;18:15:00;0
175537;Segunda;14:00:00;0
175538;Sexta;01:20:00;0
175539;Terça;16:30:00;0
175540;Segunda;16:00:00;0
175541;Quarta;04:30:00;0
175543;Terça;13:00:00;0
175544;Segunda;12:00:00;0
175545;Segunda;08:40:00;0
175548;Segunda;14:20:00;0
175550;Quarta;11:10:00;0
175555;Quinta;15:30:00;0
175556;Sexta;07:50:00;0
175557;Terça;00:45:00;0
175558;Segunda;20:40:00;0
175561;Segunda;11:25:00;0
175562;Segunda;08:40:00;0
175564;Segunda;15:00:00;0
175565;Segunda;14:15:00;0
175566;Segunda;21:15:00;1
175570;Sexta;02:00:00;0
175572;Segunda;11:00:00;0
175574;Quinta;14:40:00;0
175575;Quinta;17:00:00;0
175576;Sexta;07:30:00;0
175578;Segunda;17:20:00;0
175579;Segunda;12:00:00;0
175582;Segunda;18:25:00;0
175584;Quarta;05:00:00;0
175585;Segunda;19:15:00;0
175586;Terça;00:40:00;0
175587;Quinta;23:30:00;0
175588;Terça;17:00:00;0
175590;Segunda;16:35:00;0
175591;Quinta;01:30:00;0
175592;Segunda;11:40:00;0
175593;Terça;12:00:00;0
175597;Sexta;01:20:00;0
175598;Segunda;23:30:00;0
175599;Segunda;15:30:00;0
175602;Segunda;08:00:00;0
175603;Segunda;13:00:00;0
175604;Segunda;20:30:00;0
175606;Terça;07:00:00;0
175609;Quarta;23:20:00;0
175610;Segunda;11:00:00;0
175611;Segunda;18:00:00;0
175612;Segunda;11:20:00;0
175613;Quinta;15:55:00;0
175615;Segunda;19:50:00;0
175616;Quarta;08:00:00;0
175617;Segunda;12:20:00;0
175619;Terça;08:05:00;0
175622;Quinta;05:20:00;0
175623;Segunda;22:40:00;0
175625;Sexta;10:00:00;0
175626;Sexta;08:45:00;0
175628;Segunda;17:50:00;0
175629;Sexta;06:30:00;0
175631;Segunda;11:15:00;0
175632;Sexta;08:50:00;0
175635;Segunda;14:20:00;0
175641;Quarta;13:30:00;0
175645;Sexta;09:00:00;0
175646;Quarta;07:35:00;0
175649;Terça;18:45:00;0
175650;Sexta;10:00:00;0
175653;Sexta;08:30:00;0
175654;Terça;11:00:00;0
175655;Sexta;11:00:00;0
175659;Terça;00:30:00;0
175662;Sexta;10:00:00;0
175663;Terça;18:45:00;0
175666;Segunda;23:10:00;0
175669;Sexta;08:00:00;0
175670;Sexta;10:00:00;0
175672;Sexta;09:35:00;0
175673;Terça;07:00:00;0
175677;Segunda;21:15:00;0
175678;Sexta;06:30:00;0
175679;Sexta;13:50:00;0
175680;Sexta;10:30:00;0
175681;Quinta;19:30:00;0
175682;Terça;06:30:00;0
175683;Sexta;13:20:00;0
175684;Segunda;22:15:00;0
175685;Sexta;10:00:00;0
175686;Segunda;23:00:00;0
175687;Quinta;16:00:00;0
175689;Sexta;10:50:00;0
175691;Sexta;10:45:00;0
175692;Sexta;10:30:00;0
175693;Quarta;21:30:00;0
175694;Quarta;15:30:00;0
175695;Sexta;07:42:00;0
175697;Sexta;10:45:00;0
175698;Quinta;20:40:00;0
175701;Sexta;12:50:00;0
175702;Sexta;13:00:00;0
175703;Terça;10:00:00;0
175704;Sexta;14:20:00;0
175705;Segunda;17:30:00;0
175709;Sexta;13:50:00;0
175711;Sexta;09:40:00;0
175712;Sexta;13:30:00;0
175713;Sexta;14:40:00;0
175714;Segunda;17:40:00;0
175715;Segunda;10:40:00;0
175717;Segunda;17:00:00;0
175719;Sexta;14:30:00;0
175722;Sexta;10:00:00;0
175723;Sexta;10:45:00;0
175728;Sexta;10:40:00;0
175731;Terça;12:00:00;0
175732;Sexta;12:15:00;0
175733;Sexta;11:20:00;0
175736;Sexta;11:40:00;0
175738;Segunda;14:45:00;0
175740;Sexta;14:40:00;0
175742;Sexta;11:50:00;0
175744;Sexta;13:35:00;0
175745;Sexta;14:00:00;0
175746;Segunda;15:00:00;0
175747;Quarta;09:50:00;0
175748;Sexta;14:00:00;0
175750;Sexta;09:40:00;0
175752;Sexta;16:00:00;0
175753;Quinta;16:20:00;0
175754;Sexta;14:00:00;0
175755;Segunda;21:00:00;0
175756;Sexta;11:30:00;0
175760;Sexta;16:15:00;0
175763;Sexta;15:00:00;0
175764;Sexta;16:10:00;0
175765;Terça;11:00:00;0
175766;Sexta;12:30:00;0
175767;Sexta;15:50:00;0
175769;Sexta;17:00:00;0
175770;Sexta;08:30:00;0
175771;Sexta;16:10:00;0
175773;Sexta;15:30:00;0
175774;Sexta;04:30:00;0
175775;Sexta;13:30:00;0
175776;Sexta;13:00:00;0
175778;Sexta;07:30:00;0
175779;Sexta;16:30:00;0
175780;Sexta;10:40:00;0
175782;Sexta;13:30:00;0
175783;Sexta;16:45:00;0
175787;Sexta;17:00:00;0
175788;Sexta;15:36:00;0
175790;Sexta;16:40:00;0
175791;Sexta;16:00:00;0
175792;Sexta;17:30:00;0
175793;Sexta;13:00:00;0
175795;Sexta;15:30:00;0
175796;Terça;16:30:00;0
175797;Sexta;07:40:00;0
175798;Sexta;16:20:00;0
175799;Segunda;11:50:00;0
175800;Sexta;18:40:00;0
175802;Sexta;14:30:00;0
175803;Terça;09:00:00;0
175804;Terça;19:30:00;0
175805;Sexta;17:15:00;0
175806;Sexta;18:45:00;0
175807;Sexta;16:15:00;0
175808;Quinta;15:00:00;0
175809;Segunda;08:20:00;0
175810;Sexta;17:00:00;0
175811;Sexta;18:30:00;0
175812;Sexta;18:20:00;0
175813;Sexta;15:00:00;0
175815;Sexta;11:30:00;0
175817;Sexta;12:20:00;0
175818;Sexta;16:55:00;0
175819;Sexta;15:20:00;0
175820;Sexta;10:00:00;0
175821;Sexta;10:00:00;0
175822;Quinta;07:20:00;0
175823;Sexta;17:00:00;0
175824;Sexta;17:40:00;0
175825;Sexta;13:40:00;0
175827;Segunda;17:30:00;0
175828;Terça;07:10:00;0
175829;Sexta;14:15:00;0
175831;Sexta;20:00:00;0
175832;Sexta;17:10:00;0
175833;Quarta;04:55:00;0
175834;Sexta;13:00:00;0
175836;Sexta;10:20:00;0
175837;Sexta;19:30:00;0
175838;Sexta;18:30:00;0
175839;Terça;11:30:00;0
175840;Sexta;16:45:00;0
175843;Sexta;18:20:00;0
175845;Sexta;15:00:00;0
175846;Sexta;17:45:00;0
175847;Sexta;19:00:00;0
175848;Sexta;10:00:00;0
175849;Sexta;10:00:00;0
175850;Sexta;13:40:00;0
175851;Terça;06:30:00;0
175852;Sexta;15:45:00;0
175853;Sexta;15:10:00;0
175854;Sexta;19:50:00;0
175855;Sexta;15:30:00;0
175856;Quarta;08:30:00;0
175857;Sexta;17:30:00;0
175858;Sexta;11:40:00;0
175860;Sexta;19:10:00;0
175861;Sexta;16:15:00;0
175862;Segunda;09:50:00;0
175863;Sexta;18:50:00;0
175864;Sexta;18:40:00;0
175865;Terça;08:45:00;0
175867;Sexta;17:30:00;0
175868;Sexta;09:40:00;0
175869;Sexta;20:45:00;0
175870;Segunda;20:30:00;0
175871;Sexta;20:00:00;0
175872;Sexta;15:02:00;0
175873;Sexta;09:40:00;0
175874;Sexta;19:00:00;0
175875;Sexta;08:10:00;0
175876;Sexta;17:00:00;0
175877;Sexta;22:10:00;0
175878;Sexta;20:45:00;0
175880;Sexta;20:00:00;0
175882;Sexta;19:30:00;0
175883;Sexta;19:55:00;0
175884;Sexta;19:15:00;0
175885;Sexta;19:15:00;0
175886;Sexta;18:00:00;0
175887;Sexta;16:00:00;0
175888;Sexta;20:30:00;0
175889;Sexta;21:10:00;0
175890;Sexta;22:50:00;0
175891;Sexta;16:30:00;2
175892;Sexta;14:30:00;0
175893;Sexta;21:40:00;0
175894;Sexta;22:00:00;0
175896;Sexta;17:00:00;0
175897;Sexta;07:40:00;0
175898;Sexta;20:15:00;0
175899;Sexta;20:15:00;0
175900;Sexta;08:04:00;0
175901;Sexta;19:50:00;0
175902;Quarta;14:00:00;0
175903;Sexta;21:50:00;0
175905;Sexta;11:50:00;0
175906;Sexta;23:15:00;0
175907;Sexta;18:45:00;0
175908;Quinta;19:10:00;0
175909;Sexta;20:00:00;0
175910;Quarta;09:00:00;0
175911;Quinta;19:00:00;0
175912;Sexta;10:00:00;0
175913;Sexta;20:00:00;0
175914;Sexta;22:30:00;0
175915;Quarta;23:45:00;0
175916;Sexta;20:00:00;0
175918;Sexta;18:50:00;0
175919;Sábado;01:05:00;0
175920;Sexta;15:45:00;0
175921;Sexta;09:40:00;0
175922;Sexta;19:20:00;0
175923;Sexta;18:50:00;0
175924;Quarta;12:00:00;0
175925;Sexta;20:00:00;0
175926;Sexta;21:00:00;0
175927;Sexta;14:20:00;0
175928;Sexta;23:10:00;0
175929;Sexta;18:15:00;2
175930;Segunda;10:00:00;2
175931;Segunda;16:00:00;0
175932;Sexta;21:45:00;0
175933;Sábado;00:20:00;0
175934;Sexta;16:43:00;0
175935;Sexta;15:00:00;0
175936;Sexta;21:30:00;0
175937;Sexta;19:30:00;0
175938;Sexta;20:45:00;0
175939;Sexta;15:10:00;0
175940;Sexta;20:30:00;0
175941;Sexta;21:50:00;0
175942;Sexta;19:20:00;0
175943;Sexta;17:55:00;0
175945;Sábado;00:40:00;0
175946;Sexta;22:20:00;0
175948;Sexta;21:45:00;0
175949;Terça;05:50:00;0
175950;Sexta;17:30:00;0
175951;Sexta;18:15:00;0
175952;Sábado;00:50:00;0
175953;Sexta;20:00:00;0
175954;Sexta;08:30:00;0
175955;Sexta;08:00:00;0
175956;Sábado;02:10:00;0
175957;Sábado;00:30:00;0
175958;Sábado;01:30:00;0
175959;Quarta;06:50:00;1
175960;Sexta;23:30:00;0
175961;Sexta;22:40:00;0
175962;Quinta;23:40:00;0
175963;Quinta;18:00:00;0
175964;Sexta;20:30:00;0
175965;Sexta;18:50:00;0
175966;Sexta;17:30:00;0
175967;Quinta;14:40:00;0
175968;Sexta;23:30:00;0
175969;Sábado;04:30:00;0
175970;Sábado;00:45:00;0
175971;Sábado;03:20:00;0
175972;Sexta;14:05:00;0
175973;Sábado;04:30:00;0
175975;Terça;06:40:00;0
175976;Sexta;17:15:00;0
175977;Sábado;03:00:00;0
175978;Sexta;23:25:00;0
175979;Sexta;17:00:00;0
175980;Sexta;19:45:00;0
175982;Sexta;17:50:00;0
175983;Terça;06:45:00;0
175984;Sexta;19:20:00;0
175985;Segunda;22:00:00;0
175988;Sexta;22:10:00;0
175989;Sábado;04:15:00;1
175990;Sábado;02:05:00;0
175991;Sábado;02:08:00;0
175992;Sexta;07:50:00;0
175993;Sábado;01:00:00;0
175994;Sábado;04:30:00;0
175995;Sábado;05:45:00;0
175996;Sexta;01:15:00;0
175997;Sexta;15:30:00;0
175998;Sábado;02:00:00;0
175999;Sábado;02:00:00;0
176000;Sábado;06:00:00;0
176001;Sexta;15:30:00;0
176003;Sábado;00:40:00;0
176004;Sexta;20:05:00;0
176005;Terça;09:00:00;0
176006;Sábado;05:50:00;0
176007;Sexta;23:00:00;0
176009;Sábado;03:30:00;0
176011;Sábado;05:30:00;0
176013;Terça;16:50:00;0
176014;Terça;17:55:00;0
176016;Terça;18:20:00;0
176017;Sábado;00:50:00;0
176019;Quinta;16:15:00;0
176020;Sábado;08:00:00;0
176022;Quarta;04:00:00;0
176023;Terça;14:00:00;0
176024;Terça;23:00:00;0
176026;Terça;09:15:00;0
176027;Sábado;08:15:00;0
176029;Segunda;17:20:00;0
176030;Sexta;21:30:00;0
176031;Quinta;09:00:00;1
176034;Terça;10:00:00;0
176035;Terça;22:50:00;0
176036;Quinta;12:45:00;0
176037;Terça;15:30:00;0
176038;Sábado;09:00:00;0
176039;Quinta;10:30:00;0
176041;Quinta;00:20:00;0
176042;Quinta;06:20:00;0
176043;Sábado;08:50:00;0
176044;Quinta;16:20:00;0
176045;Terça;12:10:00;0
176046;Terça;10:50:00;0
176047;Quarta;14:45:00;0
176049;Sexta;16:00:00;0
176050;Quarta;07:00:00;0
176051;Sexta;21:15:00;0
176052;Terça;10:39:00;0
176054;Sexta;10:40:00;0
176055;Sexta;03:20:00;0
176056;Sábado;02:00:00;0
176057;Quarta;05:35:00;0
176058;Sábado;03:00:00;1
176062;Sexta;03:30:00;0
176063;Quinta;19:20:00;0
176065;Sábado;09:10:00;0
176066;Sexta;22:00:00;0
176067;Sábado;03:35:00;0
176069;Quinta;01:30:00;0
176071;Sábado;08:15:00;0
176072;Sábado;08:10:00;0
176073;Sábado;06:00:00;0
176074;Sexta;15:30:00;0
176077;Terça;20:50:00;0
176079;Sábado;08:00:00;0
176081;Terça;20:10:00;0
176082;Sábado;10:00:00;0
176083;Quarta;16:30:00;1
176087;Quarta;06:30:00;0
176088;Sábado;08:30:00;0
176092;Terça;09:00:00;0
176094;Sábado;11:30:00;0
176095;Segunda;13:05:00;0
176096;Sábado;07:00:00;0
176097;Sábado;11:10:00;0
176099;Sábado;06:50:00;0
176101;Sábado;08:10:00;0
176103;Sábado;09:00:00;0
176105;Sábado;10:20:00;0
176106;Sexta;11:00:00;0
176108;Sábado;07:30:00;0
176109;Quarta;10:30:00;0
176110;Sexta;09:05:00;0
176111;Sábado;13:20:00;0
176112;Sexta;23:45:00;0
176114;Sábado;11:20:00;0
176116;Terça;14:00:00;0
176117;Sábado;11:45:00;1
176118;Sábado;08:45:00;0
176119;Sábado;09:45:00;0
176121;Quinta;11:00:00;0
176125;Sábado;10:50:00;0
176127;Terça;22:40:00;0
176128;Quinta;17:00:00;0
176129;Sábado;08:45:00;0
176130;Sábado;12:57:00;0
176131;Quarta;15:30:00;0
176132;Sexta;22:50:00;3
176134;Sábado;12:45:00;0
176135;Sábado;07:00:00;0
176136;Quinta;15:20:00;0
176137;Terça;15:40:00;0
176138;Quarta;10:30:00;0
176141;Sábado;12:30:00;0
176142;Sábado;10:20:00;0
176143;Sábado;13:30:00;0
176144;Terça;18:30:00;0
176145;Sábado;12:05:00;0
176146;Sábado;05:30:00;0
176147;Sábado;05:30:00;0
176150;Sexta;11:25:00;0
176152;Sábado;09:00:00;0
176153;Sábado;12:15:00;0
176154;Sábado;09:00:00;0
176156;Sexta;13:40:00;1
176157;Sábado;11:50:00;0
176158;Sexta;23:30:00;0
176159;Quarta;18:00:00;0
176160;Sábado;12:25:00;0
176161;Terça;16:30:00;0
176162;Terça;07:50:00;0
176164;Sábado;11:30:00;0
176165;Quinta;18:15:00;0
176167;Terça;15:00:00;0
176168;Quarta;18:00:00;0
176169;Sábado;15:20:00;0
176170;Sábado;14:45:00;0
176171;Sexta;23:23:00;0
176173;Sábado;11:30:00;0
176174;Sábado;10:00:00;0
176175;Sábado;15:40:00;0
176176;Terça;19:00:00;0
176177;Sábado;13:50:00;0
176178;Sábado;12:30:00;0
176179;Sábado;12:40:00;0
176180;Terça;16:00:00;0
176181;Terça;23:00:00;0
176182;Terça;12:00:00;0
176184;Quarta;20:30:00;0
176186;Sexta;10:00:00;0
176189;Sábado;14:20:00;0
176190;Sábado;15:20:00;0
176191;Sábado;13:30:00;1
176193;Sábado;08:30:00;0
176194;Sábado;16:20:00;0
176195;Sábado;01:30:00;0
176196;Sexta;10:30:00;0
176197;Sábado;09:40:00;0
176198;Sábado;16:00:00;0
176199;Sábado;14:10:00;0
176200;Quarta;04:00:00;0
176201;Sábado;15:45:00;0
176202;Sábado;13:45:00;0
176203;Sexta;22:30:00;0
176204;Sábado;16:40:00;0
176205;Sábado;15:50:00;0
176206;Sábado;14:00:00;0
176207;Sábado;14:45:00;0
176208;Sábado;15:30:00;0
176209;Sábado;15:40:00;0
176210;Sábado;14:00:00;1
176211;Sábado;15:30:00;0
176212;Sexta;19:00:00;0
176213;Sábado;10:00:00;0
176214;Sábado;06:10:00;0
176215;Sábado;11:30:00;0
176216;Sábado;11:15:00;0
176217;Sábado;17:25:00;0
176218;Sábado;03:00:00;0
176220;Quinta;18:05:00;0
176221;Sábado;17:00:00;0
176222;Sábado;16:30:00;0
176223;Sábado;15:40:00;0
176224;Sexta;12:20:00;0
176225;Sábado;17:25:00;0
176226;Sábado;07:00:00;0
176227;Sexta;19:00:00;0
176228;Sábado;12:40:00;0
176229;Sábado;14:30:00;0
176230;Sábado;15:30:00;0
176231;Sábado;16:00:00;0
176232;Sexta;06:30:00;4
176233;Sábado;16:30:00;0
176234;Sábado;16:10:00;0
176236;Sábado;09:00:00;0
176237;Sábado;16:00:00;0
176238;Sábado;16:10:00;0
176239;Sábado;15:55:00;0
176242;Sábado;08:30:00;0
176243;Sábado;08:00:00;0
176244;Sexta;12:45:00;0
176245;Sábado;17:30:00;1
176246;Sábado;16:00:00;0
176248;Sábado;11:00:00;0
176251;Sábado;18:40:00;0
176252;Sábado;16:05:00;0
176253;Sábado;15:00:00;0
176254;Sábado;20:20:00;0
176256;Sexta;18:00:00;0
176257;Sábado;14:20:00;1
176258;Sábado;16:30:00;0
176259;Sábado;19:20:00;0
176260;Sábado;10:45:00;0
176261;Terça;10:00:00;0
176262;Sábado;16:26:00;0
176264;Sábado;19:30:00;0
176265;Sábado;18:30:00;0
176266;Sexta;12:30:00;0
176267;Sábado;12:10:00;0
176269;Sexta;12:30:00;0
176270;Quarta;13:45:00;0
176271;Terça;02:30:00;0
176272;Sábado;21:00:00;0
176273;Sábado;18:45:00;0
176274;Sábado;09:20:00;0
176276;Sábado;17:35:00;0
176277;Sábado;11:40:00;1
176278;Sábado;21:20:00;0
176279;Sábado;17:30:00;0
176280;Sábado;14:20:00;0
176281;Sábado;22:10:00;0
176282;Sábado;20:00:00;0
176283;Sábado;19:05:00;0
176285;Sábado;12:30:00;0
176286;Sábado;22:00:00;0
176288;Quarta;18:20:00;0
176289;Sábado;17:00:00;0
176290;Sábado;14:30:00;0
176291;Sábado;14:30:00;1
176293;Sábado;18:00:00;0
176294;Sábado;18:20:00;0
176295;Sábado;17:00:00;0
176296;Sábado;11:00:00;0
176298;Sábado;11:55:00;0
176299;Sábado;18:00:00;0
176300;Sábado;21:00:00;0
176301;Sábado;18:10:00;0
176303;Sexta;12:00:00;1
176304;Sábado;16:00:00;0
176305;Sábado;20:20:00;0
176306;Sábado;22:00:00;0
176307;Sábado;19:50:00;1
176308;Terça;22:10:00;0
176309;Sábado;15:30:00;0
176310;Sábado;16:00:00;0
176311;Sábado;20:30:00;0
176312;Domingo;00:05:00;0
176313;Sábado;22:30:00;0
176314;Sábado;23:35:00;0
176315;Sábado;21:30:00;0
176316;Sábado;16:30:00;0
176317;Terça;17:00:00;0
176318;Sábado;17:50:00;0
176319;Sábado;22:30:00;0
176320;Sábado;16:50:00;0
176322;Domingo;01:50:00;0
176323;Sábado;22:00:00;0
176324;Sábado;08:00:00;0
176325;Sábado;23:30:00;0
176326;Sábado;19:15:00;0
176327;Sábado;18:30:00;0
176328;Domingo;01:50:00;0
